ASSISTANT_ID,CONVERSATION_ID,EVENT_POSITION,commandType,data,eventData,eventId,sender,timestamp,typeOfEvent
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,297cd602-750c-4e14-a3f1-9e58e4465c00,77,add,"{'contactFlowId': '8a2f0655-ad67-49b6-8177-287d946c8486', 'id': 'awsConnect', 'instanceId': '7e04b7b8-99ce-4c00-9656-21161ffa4105', 'metadata': {'@dateOfBirth': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRUU4RkN5L2F5UW8zd2d2QTM3YkhCeTlBNE5wdkpXYnJ1TUhEcysxMVEKd2F3OUxueXduZi9XVG5SVUZDL0drNEJaVGxqTjlJd1VLQUdnNGRqOVZpMk8wekJYNVpFbS9NZDI2RkJrClYzc0xDbnlQQmtESFBEb0l3b1hudm5kRTdXNXZXTCt3MzBucUMvVXM5UVpta1hiMXR0elNQUUYrWXVhNApBMGM1WmRIVS9RZ1dLNnh2N1JZWXFVTlhmbndhYlM1RzhyTTZBaDdud3U4WlMvbVBCVXBob0pwdTdINFkKVjcwdlNkZ0JvdjdLZG5zPQo9dTNRVgotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==', '@fullName': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRWRIMURXRzZoYTVLZ3JjdlovS0dDVnRwaVpsNGhXTnRRTGozbDNLTDgKVUdHRGRSWkxYWVlBZTN4WnQzWStMeFREZEV5eEJneldzRnRwRFhncHk4L1lCVEJXT1Zta1lOY0hPczRsCmw0eURHRUJ0Z0pKTkpmRk9oSHdBSzhmN1l4UUliWW5YYWRlR0V2L1BiN2JuWW9PZG10YlNRUUdiTUtnTQpwOHNyQVlHNG1raTF0ZzZjV3VWV25lV1BGelZxei9VRndxSE1wcUtJVmg0VTBvM2tRMlpwam0zenJmcWQKNW1sY0J6Ykl5Ry9yT1lqZXFSUkoKPVNyMkgKLS0tLS1FTkQgUEdQIE1FU1NBR0UtLS0tLQo=', 'agentDisconnectMessage': 'The agent has left the conversation.', 'agentsOfflineMessage': 'Our agents are busy at the moment, please try again later or visit <Contact Us page>', 'connectedToAgentMessage': 'You are now connected to a live agent.', 'dateOfBirth': '[DATE_OF_BIRTH]', 'errorMessage': 'Something went wrong, please try again.', 'fullName': '[PERSON_NAME]', 'queueName': 'Urology'}, 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}, 'queueName': 'Urology', 'region': 'us-east-1'}","{'commandType': 'add', 'data': {'contactFlowId': '8a2f0655-ad67-49b6-8177-287d946c8486', 'id': 'awsConnect', 'instanceId': '7e04b7b8-99ce-4c00-9656-21161ffa4105', 'metadata': {'@dateOfBirth': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRUU4RkN5L2F5UW8zd2d2QTM3YkhCeTlBNE5wdkpXYnJ1TUhEcysxMVEKd2F3OUxueXduZi9XVG5SVUZDL0drNEJaVGxqTjlJd1VLQUdnNGRqOVZpMk8wekJYNVpFbS9NZDI2RkJrClYzc0xDbnlQQmtESFBEb0l3b1hudm5kRTdXNXZXTCt3MzBucUMvVXM5UVpta1hiMXR0elNQUUYrWXVhNApBMGM1WmRIVS9RZ1dLNnh2N1JZWXFVTlhmbndhYlM1RzhyTTZBaDdud3U4WlMvbVBCVXBob0pwdTdINFkKVjcwdlNkZ0JvdjdLZG5zPQo9dTNRVgotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==', '@fullName': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRWRIMURXRzZoYTVLZ3JjdlovS0dDVnRwaVpsNGhXTnRRTGozbDNLTDgKVUdHRGRSWkxYWVlBZTN4WnQzWStMeFREZEV5eEJneldzRnRwRFhncHk4L1lCVEJXT1Zta1lOY0hPczRsCmw0eURHRUJ0Z0pKTkpmRk9oSHdBSzhmN1l4UUliWW5YYWRlR0V2L1BiN2JuWW9PZG10YlNRUUdiTUtnTQpwOHNyQVlHNG1raTF0ZzZjV3VWV25lV1BGelZxei9VRndxSE1wcUtJVmg0VTBvM2tRMlpwam0zenJmcWQKNW1sY0J6Ykl5Ry9yT1lqZXFSUkoKPVNyMkgKLS0tLS1FTkQgUEdQIE1FU1NBR0UtLS0tLQo=', 'agentDisconnectMessage': 'The agent has left the conversation.', 'agentsOfflineMessage': 'Our agents are busy at the moment, please try again later or visit <Contact Us page>', 'connectedToAgentMessage': 'You are now connected to a live agent.', 'dateOfBirth': '[DATE_OF_BIRTH]', 'errorMessage': 'Something went wrong, please try again.', 'fullName': '[PERSON_NAME]', 'queueName': 'Urology'}, 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}, 'queueName': 'Urology', 'region': 'us-east-1'}, 'sender': 'botSocketConnector'}",670d3b17881e9aad8ce2f90a,botSocketConnector,2024-10-14 18:39:03.090,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,297cd602-750c-4e14-a3f1-9e58e4465c00,160,disconnect,{'query': {}},"{'commandType': 'disconnect', 'data': {'query': {}}, 'sender': 'awsConnect'}",670d3f6c881e9aad8ce3379f,awsConnect,2024-10-14 18:57:32.475,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,297cd602-750c-4e14-a3f1-9e58e4465c00,161,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}, 'sender': 'awsConnect'}",670d3f6c881e9aad8ce337a0,awsConnect,2024-10-14 18:57:32.476,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,297cd602-750c-4e14-a3f1-9e58e4465c00,163,disconnect,{'query': {}},"{'commandType': 'disconnect', 'data': {'query': {}}, 'sender': 'awsConnect'}",670d40a5881e9aad8ce3484a,awsConnect,2024-10-14 19:02:45.372,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,297cd602-750c-4e14-a3f1-9e58e4465c00,164,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}, 'sender': 'awsConnect'}",670d40a5881e9aad8ce3484b,awsConnect,2024-10-14 19:02:45.373,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,2f3629ef-0b58-4e08-80f3-8416c5abb279,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670d298914519701d62cba0a,webConnector,2024-10-14 17:24:09.564,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,2f3629ef-0b58-4e08-80f3-8416c5abb279,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670d298914519701d62cba09,,2024-10-14 17:24:09.566,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23a9ccef-1930-4cfa-9fb1-4eead2d91eda,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670d98198529bdd288b3a8c1,webConnector,2024-10-15 01:15:53.843,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23a9ccef-1930-4cfa-9fb1-4eead2d91eda,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670d98198529bdd288b3a8c0,,2024-10-15 01:15:53.845,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,bbee0b34-31f9-4673-b44f-086dca3f7431,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670d24ca8529bdd288ad0627,webConnector,2024-10-14 17:03:54.865,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,bbee0b34-31f9-4673-b44f-086dca3f7431,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670d24ca8529bdd288ad0626,,2024-10-14 17:03:54.867,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,7ac2d32a-430b-42c4-94f4-0c6c7f2efad4,8,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670d3f118790e7f88c26cc0d,webConnector,2024-10-14 18:56:01.943,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,7ac2d32a-430b-42c4-94f4-0c6c7f2efad4,10,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670d3f118790e7f88c26cc0c,,2024-10-14 18:56:01.945,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,309b6d06-4767-43ef-8c9d-7d9eb111c14c,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670d82838790e7f88c2aab9c,webConnector,2024-10-14 23:43:47.115,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,309b6d06-4767-43ef-8c9d-7d9eb111c14c,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670d82838790e7f88c2aab9b,,2024-10-14 23:43:47.117,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ed8e3c72-ad1d-4b9e-9187-4df0451e7dd2,23,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670d59fe8790e7f88c284331,webConnector,2024-10-14 20:50:54.455,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ed8e3c72-ad1d-4b9e-9187-4df0451e7dd2,25,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670d59fe8790e7f88c284330,,2024-10-14 20:50:54.457,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,12b2bdd4-c9c0-4bb8-b0bb-0f1234b0b3ec,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670cd82314519701d629535b,webConnector,2024-10-14 11:36:51.247,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,12b2bdd4-c9c0-4bb8-b0bb-0f1234b0b3ec,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670cd82314519701d629535a,,2024-10-14 11:36:51.249,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,afea379e-7af9-4d23-961e-dbc077a2e1d7,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670d33c2881e9aad8ce28b5d,webConnector,2024-10-14 18:07:46.824,SWITCH_COMMAND
