CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,feedbackId,nluEngineVersion,requestLatency,resultsType
339b2e95-93e5-4df6-84e8-ee22a574d715,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,"{'feedbackId': '339b2e95-93e5-4df6-84e8-ee22a574d715', 'nluEngineVersion': '8307155cd3fb198077acd99ef4a2e834c23ed71f urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 1513, 'resultsType': 'CATALOG_SEARCH'}",670d7a3f3aa758cc7b4899ea,2024-10-14 23:08:31.519,FEEDBACK,339b2e95-93e5-4df6-84e8-ee22a574d715,8307155cd3fb198077acd99ef4a2e834c23ed71f urmc-89d910f65fcc8f771e58593cb7e0ce9d,1513,CATALOG_SEARCH
e0f9b6f8-01a4-45ea-abed-5125b890dae8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,46,"{'feedbackId': 'e0f9b6f8-01a4-45ea-abed-5125b890dae8', 'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 764, 'resultsType': 'CATALOG_SEARCH'}",6706b3fb14519701d6ee1405,2024-10-09 19:48:59.623,FEEDBACK,e0f9b6f8-01a4-45ea-abed-5125b890dae8,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,764,CATALOG_SEARCH
4547e239-fae8-4593-afd2-ec0cb8efb786,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'feedbackId': '4547e239-fae8-4593-afd2-ec0cb8efb786', 'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 1288, 'resultsType': 'CATALOG_SEARCH'}",6706d58b7673c82f42783414,2024-10-09 22:12:11.439,FEEDBACK,4547e239-fae8-4593-afd2-ec0cb8efb786,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,1288,CATALOG_SEARCH
5ecea9db-4b00-4213-8582-01a8432c7be7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,70,"{'feedbackId': '5ecea9db-4b00-4213-8582-01a8432c7be7', 'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 1508, 'resultsType': 'CATALOG_SEARCH'}",67068e7c7673c82f4273d942,2024-10-09 17:09:00.166,FEEDBACK,5ecea9db-4b00-4213-8582-01a8432c7be7,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,1508,CATALOG_SEARCH
8fee9a15-b8b1-4012-acd5-ae49fe0f6ea1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,"{'feedbackId': '8fee9a15-b8b1-4012-acd5-ae49fe0f6ea1', 'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 1577, 'resultsType': 'CATALOG_SEARCH'}",67067fa69a99212463cc0bc9,2024-10-09 16:05:42.716,FEEDBACK,8fee9a15-b8b1-4012-acd5-ae49fe0f6ea1,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,1577,CATALOG_SEARCH
71649e30-3267-4962-b005-2a2d5ff9920d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,87,"{'feedbackId': '71649e30-3267-4962-b005-2a2d5ff9920d', 'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 5912, 'resultsType': 'CATALOG_SEARCH'}",6706daab14519701d6f05701,2024-10-09 22:34:03.462,FEEDBACK,71649e30-3267-4962-b005-2a2d5ff9920d,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,5912,CATALOG_SEARCH
fe88b277-1a6e-4cfc-b878-ae1a9a2a66bd,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,"{'feedbackId': 'fe88b277-1a6e-4cfc-b878-ae1a9a2a66bd', 'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 2818, 'resultsType': 'CATALOG_SEARCH'}",6706b14114519701d6ede8f3,2024-10-09 19:37:21.375,FEEDBACK,fe88b277-1a6e-4cfc-b878-ae1a9a2a66bd,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,2818,CATALOG_SEARCH
90432b2c-29c6-427e-94ec-5b6c689ba1ed,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,32,"{'feedbackId': '90432b2c-29c6-427e-94ec-5b6c689ba1ed', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1622, 'resultsType': 'CATALOG_SEARCH'}",6705fcc87673c82f426f141a,2024-10-09 06:47:20.262,FEEDBACK,90432b2c-29c6-427e-94ec-5b6c689ba1ed,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1622,CATALOG_SEARCH
810d750a-9d82-43b1-b65c-b44cbd4dc6b6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,"{'feedbackId': '810d750a-9d82-43b1-b65c-b44cbd4dc6b6', 'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 759, 'resultsType': 'CATALOG_SEARCH'}",67069ff714519701d6ece193,2024-10-09 18:23:35.124,FEEDBACK,810d750a-9d82-43b1-b65c-b44cbd4dc6b6,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,759,CATALOG_SEARCH
8af9c7d6-87a4-4d35-87e8-51fb1d41c1d1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,52,"{'feedbackId': '8af9c7d6-87a4-4d35-87e8-51fb1d41c1d1', 'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 500, 'resultsType': 'CATALOG_SEARCH'}",670821cd8529bdd2887d62a3,2024-10-10 21:49:49.740,FEEDBACK,8af9c7d6-87a4-4d35-87e8-51fb1d41c1d1,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,500,CATALOG_SEARCH
04a804a8-6b7e-4189-9b9e-cfe6b73a5e60,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,"{'feedbackId': '04a804a8-6b7e-4189-9b9e-cfe6b73a5e60', 'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 1165, 'resultsType': 'CATALOG_SEARCH'}",6707f5bc86501aa6ad1ea257,2024-10-10 18:41:48.068,FEEDBACK,04a804a8-6b7e-4189-9b9e-cfe6b73a5e60,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,1165,CATALOG_SEARCH
26753b47-c3ba-4e81-98a0-e5a4efb24af4,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'feedbackId': '26753b47-c3ba-4e81-98a0-e5a4efb24af4', 'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 1547, 'resultsType': 'SITE_SEARCH'}",6707f7fa8529bdd2887b1326,2024-10-10 18:51:22.004,FEEDBACK,26753b47-c3ba-4e81-98a0-e5a4efb24af4,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,1547,SITE_SEARCH
883fef3f-af29-41a0-85ed-9cf80a6b5481,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,17,"{'feedbackId': '883fef3f-af29-41a0-85ed-9cf80a6b5481', 'nluEngineVersion': '9909819b4cd72d55a6c4f1ff2b54cff14be7f550 urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 3494, 'resultsType': 'CATALOG_SEARCH'}",6707428714519701d6f543e4,2024-10-10 05:57:11.449,FEEDBACK,883fef3f-af29-41a0-85ed-9cf80a6b5481,9909819b4cd72d55a6c4f1ff2b54cff14be7f550 urmc-0bbf8416e2dffb4d5af60416f6e94ed5,3494,CATALOG_SEARCH
acc27247-0b82-43a1-9ace-d21d20493c7e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,"{'feedbackId': 'acc27247-0b82-43a1-9ace-d21d20493c7e', 'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 1802, 'resultsType': 'CATALOG_SEARCH'}",6707efc3d7b6713c29bd0058,2024-10-10 18:16:19.360,FEEDBACK,acc27247-0b82-43a1-9ace-d21d20493c7e,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,1802,CATALOG_SEARCH
f42b79b5-0337-42c4-8ba1-87d469fa5cff,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,59,"{'feedbackId': 'f42b79b5-0337-42c4-8ba1-87d469fa5cff', 'nluEngineVersion': 'e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1', 'requestLatency': 483, 'resultsType': 'CATALOG_SEARCH'}",67082b828529bdd2887de9dd,2024-10-10 22:31:14.210,FEEDBACK,f42b79b5-0337-42c4-8ba1-87d469fa5cff,e1540ef6ef90a451708d44b77b7f914b18c92060 urmc-5acc02dcce4ca96fa36dc5578ebacdc1,483,CATALOG_SEARCH
6b7abd03-aa3e-4983-bce8-726cfcfb6bd5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,31,"{'feedbackId': '6b7abd03-aa3e-4983-bce8-726cfcfb6bd5', 'nluEngineVersion': '2e1507ce847342e9c6b49a2a855bd4def47b8a06 urmc-9e92385eca986a968c0ca3e707e0274a', 'requestLatency': 507, 'resultsType': 'CATALOG_SEARCH'}",66fbe4c8ce37c378347665ba,2024-10-01 15:02:16.655,FEEDBACK,6b7abd03-aa3e-4983-bce8-726cfcfb6bd5,2e1507ce847342e9c6b49a2a855bd4def47b8a06 urmc-9e92385eca986a968c0ca3e707e0274a,507,CATALOG_SEARCH
b3c68129-a690-42c7-a106-7fd11f0d734b,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,246,"{'feedbackId': 'b3c68129-a690-42c7-a106-7fd11f0d734b', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 593, 'resultsType': 'CATALOG_SEARCH'}",66fc7cfa06ea172c89cf1f2c,2024-10-02 01:51:38.372,FEEDBACK,b3c68129-a690-42c7-a106-7fd11f0d734b,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,593,CATALOG_SEARCH
1dded0ce-89ed-4ae1-8982-7a19f9e44af8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,59,"{'feedbackId': '1dded0ce-89ed-4ae1-8982-7a19f9e44af8', 'nluEngineVersion': 'e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 3162, 'resultsType': 'CATALOG_SEARCH'}",66fc2ad6ce37c378347b16b3,2024-10-01 20:01:10.260,FEEDBACK,1dded0ce-89ed-4ae1-8982-7a19f9e44af8,e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f,3162,CATALOG_SEARCH
63322011-5a35-4ee8-8734-1afed070574c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'feedbackId': '63322011-5a35-4ee8-8734-1afed070574c', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 518, 'resultsType': 'CATALOG_SEARCH'}",66fc60b0f5f972a5bee8b07c,2024-10-01 23:50:56.053,FEEDBACK,63322011-5a35-4ee8-8734-1afed070574c,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,518,CATALOG_SEARCH
3dfeca5a-e99c-4e77-b066-ed5c423207a8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,49,"{'feedbackId': '3dfeca5a-e99c-4e77-b066-ed5c423207a8', 'nluEngineVersion': 'e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 844, 'resultsType': 'CATALOG_SEARCH'}",66fc35d6f5f972a5bee6751b,2024-10-01 20:48:06.989,FEEDBACK,3dfeca5a-e99c-4e77-b066-ed5c423207a8,e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f,844,CATALOG_SEARCH
9a67852d-0312-4324-82b2-64d862c67c34,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,"{'feedbackId': '9a67852d-0312-4324-82b2-64d862c67c34', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1315, 'resultsType': 'CATALOG_SEARCH'}",66fc8c23ce37c378348072ff,2024-10-02 02:56:19.281,FEEDBACK,9a67852d-0312-4324-82b2-64d862c67c34,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1315,CATALOG_SEARCH
612bd82b-b3ac-4d0d-931d-2b8c6b58afbb,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,122,"{'feedbackId': '612bd82b-b3ac-4d0d-931d-2b8c6b58afbb', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1433, 'resultsType': 'CATALOG_SEARCH'}",66fc709455f202ce26fbdbb9,2024-10-02 00:58:44.764,FEEDBACK,612bd82b-b3ac-4d0d-931d-2b8c6b58afbb,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1433,CATALOG_SEARCH
f4e03e91-85de-4dde-9928-3fa27169d10e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,37,"{'feedbackId': 'f4e03e91-85de-4dde-9928-3fa27169d10e', 'nluEngineVersion': '2e1507ce847342e9c6b49a2a855bd4def47b8a06 urmc-9e92385eca986a968c0ca3e707e0274a', 'requestLatency': 569, 'resultsType': 'CATALOG_SEARCH'}",66fbd69155f202ce26f34c88,2024-10-01 14:01:37.933,FEEDBACK,f4e03e91-85de-4dde-9928-3fa27169d10e,2e1507ce847342e9c6b49a2a855bd4def47b8a06 urmc-9e92385eca986a968c0ca3e707e0274a,569,CATALOG_SEARCH
83ba8ec0-1bdb-4c11-8857-c083b2328d51,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'feedbackId': '83ba8ec0-1bdb-4c11-8857-c083b2328d51', 'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a', 'requestLatency': 1159, 'resultsType': 'CATALOG_SEARCH'}",66fc065306ea172c89c8e7fa,2024-10-01 17:25:23.089,FEEDBACK,83ba8ec0-1bdb-4c11-8857-c083b2328d51,994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a,1159,CATALOG_SEARCH
288b15d8-6dad-4c97-ba69-0892fdb9eaf3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,60,"{'feedbackId': '288b15d8-6dad-4c97-ba69-0892fdb9eaf3', 'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a', 'requestLatency': 1502, 'resultsType': 'CATALOG_SEARCH'}",66fbfaf2ce37c3783477eb55,2024-10-01 16:36:50.493,FEEDBACK,288b15d8-6dad-4c97-ba69-0892fdb9eaf3,994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a,1502,CATALOG_SEARCH
da2f8e75-d277-4c2e-bd0b-8cb8c01d1d43,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,99,"{'feedbackId': 'da2f8e75-d277-4c2e-bd0b-8cb8c01d1d43', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 792, 'resultsType': 'CATALOG_SEARCH'}",66fc50c6ce37c378347d52ac,2024-10-01 22:43:02.969,FEEDBACK,da2f8e75-d277-4c2e-bd0b-8cb8c01d1d43,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,792,CATALOG_SEARCH
b991dadc-8cbb-452d-a065-73d5562482eb,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'feedbackId': 'b991dadc-8cbb-452d-a065-73d5562482eb', 'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b', 'requestLatency': 1727, 'resultsType': 'CATALOG_SEARCH'}",66fc1813f5f972a5bee4d05c,2024-10-01 18:41:07.012,FEEDBACK,b991dadc-8cbb-452d-a065-73d5562482eb,994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b,1727,CATALOG_SEARCH
0d7ccf85-ee2a-4b6c-ba8f-20f2de4ec192,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,"{'feedbackId': '0d7ccf85-ee2a-4b6c-ba8f-20f2de4ec192', 'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a', 'requestLatency': 1896, 'resultsType': 'CATALOG_SEARCH'}",66fbfe3c55f202ce26f5923a,2024-10-01 16:50:52.336,FEEDBACK,0d7ccf85-ee2a-4b6c-ba8f-20f2de4ec192,994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a,1896,CATALOG_SEARCH
a1e8a935-277f-43f3-8247-25282968866a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,32,"{'feedbackId': 'a1e8a935-277f-43f3-8247-25282968866a', 'nluEngineVersion': 'e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 500, 'resultsType': 'CATALOG_SEARCH'}",66fc2e4b06ea172c89cb4b9d,2024-10-01 20:15:55.330,FEEDBACK,a1e8a935-277f-43f3-8247-25282968866a,e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f,500,CATALOG_SEARCH
1335bba4-ff87-4e76-b9f7-a93be34cd688,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,37,"{'feedbackId': '1335bba4-ff87-4e76-b9f7-a93be34cd688', 'nluEngineVersion': 'e606c03944b71e628eaecf12b2b8ed330c921343 urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1468, 'resultsType': 'CATALOG_SEARCH'}",66fc3a2855f202ce26f93263,2024-10-01 21:06:32.546,FEEDBACK,1335bba4-ff87-4e76-b9f7-a93be34cd688,e606c03944b71e628eaecf12b2b8ed330c921343 urmc-f8af18fcbc10a021a6068c79edd3e93f,1468,CATALOG_SEARCH
5dab2098-41e2-40f3-8296-dc43c00846ea,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,"{'feedbackId': '5dab2098-41e2-40f3-8296-dc43c00846ea', 'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a', 'requestLatency': 1307, 'resultsType': 'SITE_SEARCH'}",66fc09c606ea172c89c92a97,2024-10-01 17:40:06.422,FEEDBACK,5dab2098-41e2-40f3-8296-dc43c00846ea,994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a,1307,SITE_SEARCH
e30b3457-3d53-465d-86d9-e0cda8520630,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'feedbackId': 'e30b3457-3d53-465d-86d9-e0cda8520630', 'nluEngineVersion': 'e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1314, 'resultsType': 'CATALOG_SEARCH'}",66fc2f66f5f972a5bee61995,2024-10-01 20:20:38.653,FEEDBACK,e30b3457-3d53-465d-86d9-e0cda8520630,e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f,1314,CATALOG_SEARCH
a271e2b3-39aa-45db-bdac-453ecb0955be,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,15,"{'feedbackId': 'a271e2b3-39aa-45db-bdac-453ecb0955be', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 2599, 'resultsType': 'CATALOG_SEARCH'}",6705950a14519701d6e1f227,2024-10-08 23:24:42.093,FEEDBACK,a271e2b3-39aa-45db-bdac-453ecb0955be,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,2599,CATALOG_SEARCH
389ebe78-80e8-4dc7-b184-d07af6ed20d2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,104,"{'feedbackId': '389ebe78-80e8-4dc7-b184-d07af6ed20d2', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1919, 'resultsType': 'CATALOG_SEARCH'}",670556ea7673c82f42665ce7,2024-10-08 18:59:38.011,FEEDBACK,389ebe78-80e8-4dc7-b184-d07af6ed20d2,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1919,CATALOG_SEARCH
e302c1b4-3d93-43a4-bf13-5c07380d2f78,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,38,"{'feedbackId': 'e302c1b4-3d93-43a4-bf13-5c07380d2f78', 'nluEngineVersion': '37f0d5f787c1867c00e7132b3df2ebd1b77d4425 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 2182, 'resultsType': 'CATALOG_SEARCH'}",67051e5414519701d6dab30c,2024-10-08 14:58:12.706,FEEDBACK,e302c1b4-3d93-43a4-bf13-5c07380d2f78,37f0d5f787c1867c00e7132b3df2ebd1b77d4425 urmc-f95578ec092932482f95a0d3fdaedaa8,2182,CATALOG_SEARCH
cdc66187-74d7-4d48-a530-edfaaa8663df,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,82,"{'feedbackId': 'cdc66187-74d7-4d48-a530-edfaaa8663df', 'nluEngineVersion': '6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 237, 'resultsType': 'CATALOG_SEARCH'}",670ed09ac6d56ea441611446,2024-10-15 23:29:14.487,FEEDBACK,cdc66187-74d7-4d48-a530-edfaaa8663df,6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2,237,CATALOG_SEARCH
659d5dd9-d80a-43a5-a725-b34b7118c48d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,44,"{'feedbackId': '659d5dd9-d80a-43a5-a725-b34b7118c48d', 'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 3106, 'resultsType': 'CATALOG_SEARCH'}",670ea8b2f9334728e3fc5ed0,2024-10-15 20:38:58.810,FEEDBACK,659d5dd9-d80a-43a5-a725-b34b7118c48d,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,3106,CATALOG_SEARCH
24e221c2-c6e8-4a3e-825c-1a08c3312597,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,43,"{'feedbackId': '24e221c2-c6e8-4a3e-825c-1a08c3312597', 'nluEngineVersion': '686409c9455ddf31a54123e15d75d36a74e50871 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 772, 'resultsType': 'CATALOG_SEARCH'}",670db157881e9aad8ce9551b,2024-10-15 03:03:35.755,FEEDBACK,24e221c2-c6e8-4a3e-825c-1a08c3312597,686409c9455ddf31a54123e15d75d36a74e50871 urmc-89d910f65fcc8f771e58593cb7e0ce9d,772,CATALOG_SEARCH
13b4d675-d579-4b78-b91f-79ac9827e04f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,37,"{'feedbackId': '13b4d675-d579-4b78-b91f-79ac9827e04f', 'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 594, 'resultsType': 'CATALOG_SEARCH'}",670e48f714519701d638793a,2024-10-15 13:50:31.082,FEEDBACK,13b4d675-d579-4b78-b91f-79ac9827e04f,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,594,CATALOG_SEARCH
9f47d76b-e9e0-4a45-b1c6-a1b1098adc87,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,16,"{'feedbackId': '9f47d76b-e9e0-4a45-b1c6-a1b1098adc87', 'nluEngineVersion': '4609cb093feb4b81e1200cab7c7c85c9232cd322 urmc-a43d342e560c87ad176adc4129f9e663', 'requestLatency': 465, 'resultsType': 'SITE_SEARCH'}",670eeb3e14519701d64188dd,2024-10-16 01:22:54.429,FEEDBACK,9f47d76b-e9e0-4a45-b1c6-a1b1098adc87,4609cb093feb4b81e1200cab7c7c85c9232cd322 urmc-a43d342e560c87ad176adc4129f9e663,465,SITE_SEARCH
8fc0e289-0630-4831-acd5-03724f20c3f5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'feedbackId': '8fc0e289-0630-4831-acd5-03724f20c3f5', 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-dae7856d287399b0f2ee2498371c2aff', 'requestLatency': 2055, 'resultsType': 'CATALOG_SEARCH'}",6701a8f955f202ce26314f5f,2024-10-06 00:00:41.270,FEEDBACK,8fc0e289-0630-4831-acd5-03724f20c3f5,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-dae7856d287399b0f2ee2498371c2aff,2055,CATALOG_SEARCH
